00:27:48.550 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Ship 3da93839-f4cf-462e-a89f-40200fb6d72b released the dock. Dock ID: 3
00:27:48.550 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 3da93839-f4cf-462e-a89f-40200fb6d72bleft the port. Current load: 253
00:28:27.364 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: ,9b78850b-d6ed-4e13-828d-4d839a1f7d481500580
00:28:27.369 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: ,523b1238-8def-4ffc-a8be-72f3a4a000af1500981
00:28:27.370 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: ,1eb14e7c-14e0-47a0-8d62-07a6a112e92315001197
00:28:27.371 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: ,fdb6d8e2-1792-4107-8ff4-928438341c76500133
00:28:27.371 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: ,2c1c2c25-86bc-4266-8565-ceff70e917881500265
00:28:27.372 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: ,8b0892e1-9e9e-4c2a-b737-8285f45bc81d1000113
00:28:27.372 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: ,a7604d22-8e5c-4dcd-99b4-715b3b43e1a31000182
00:28:27.372 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Ship 9b78850b-d6ed-4e13-828d-4d839a1f7d48 docked at the port. Dock ID: 1
00:28:27.373 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: ,706ddcac-0931-4bc8-8ee1-123f3232c7dc150056
00:28:27.372 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Ship 1eb14e7c-14e0-47a0-8d62-07a6a112e923 docked at the port. Dock ID: 3
00:28:27.372 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship 523b1238-8def-4ffc-a8be-72f3a4a000af docked at the port. Dock ID: 2
00:28:27.373 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: ,aaea6b95-a915-498a-879e-560d704eb9525005
00:28:27.374 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: ,97f240b5-8c2d-42e5-9716-a1205e67248d1500352
00:28:27.374 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship 9b78850b-d6ed-4e13-828d-4d839a1f7d48: UNLOAD
00:28:27.374 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship 523b1238-8def-4ffc-a8be-72f3a4a000af: LOAD
00:28:27.374 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Get activity for ship 1eb14e7c-14e0-47a0-8d62-07a6a112e923: UNLOAD
00:28:27.375 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Unloaded from ship 9b78850b-d6ed-4e13-828d-4d839a1f7d48: 546 containers. Available containers: 4468
00:28:27.375 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Loaded onto ship 523b1238-8def-4ffc-a8be-72f3a4a000af: 52 containers. Available containers: 2948
00:28:27.375 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Unloaded from ship 1eb14e7c-14e0-47a0-8d62-07a6a112e923: 974 containers. Available containers: 3922
00:28:27.426 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship 523b1238-8def-4ffc-a8be-72f3a4a000af released the dock. Dock ID: 1
00:28:27.426 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 523b1238-8def-4ffc-a8be-72f3a4a000afleft the port. Current load: 1033
00:28:27.427 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship fdb6d8e2-1792-4107-8ff4-928438341c76 docked at the port. Dock ID: 1
00:28:27.427 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship fdb6d8e2-1792-4107-8ff4-928438341c76: LOAD
00:28:27.427 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Loaded onto ship fdb6d8e2-1792-4107-8ff4-928438341c76: 247 containers. Available containers: 4221
00:28:27.985 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Ship 1eb14e7c-14e0-47a0-8d62-07a6a112e923 released the dock. Dock ID: 1
00:28:27.985 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship 1eb14e7c-14e0-47a0-8d62-07a6a112e923left the port. Current load: 223
00:28:27.985 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Ship 2c1c2c25-86bc-4266-8565-ceff70e91788 docked at the port. Dock ID: 1
00:28:27.985 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Get activity for ship 2c1c2c25-86bc-4266-8565-ceff70e91788: LOAD
00:28:27.986 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Loaded onto ship 2c1c2c25-86bc-4266-8565-ceff70e91788: 366 containers. Available containers: 3855
00:28:28.123 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Ship 2c1c2c25-86bc-4266-8565-ceff70e91788 released the dock. Dock ID: 1
00:28:28.123 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship 2c1c2c25-86bc-4266-8565-ceff70e91788left the port. Current load: 631
00:28:28.123 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Ship 8b0892e1-9e9e-4c2a-b737-8285f45bc81d docked at the port. Dock ID: 1
00:28:28.123 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Get activity for ship 8b0892e1-9e9e-4c2a-b737-8285f45bc81d: UNLOAD
00:28:28.123 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Unloaded from ship 8b0892e1-9e9e-4c2a-b737-8285f45bc81d: 39 containers. Available containers: 3894
00:28:28.264 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Ship 9b78850b-d6ed-4e13-828d-4d839a1f7d48 released the dock. Dock ID: 1
00:28:28.264 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 9b78850b-d6ed-4e13-828d-4d839a1f7d48left the port. Current load: 34
00:28:28.264 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Ship a7604d22-8e5c-4dcd-99b4-715b3b43e1a3 docked at the port. Dock ID: 1
00:28:28.264 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship a7604d22-8e5c-4dcd-99b4-715b3b43e1a3: UNLOAD
00:28:28.264 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Unloaded from ship a7604d22-8e5c-4dcd-99b4-715b3b43e1a3: 121 containers. Available containers: 4015
00:28:28.279 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Ship a7604d22-8e5c-4dcd-99b4-715b3b43e1a3 released the dock. Dock ID: 1
00:28:28.279 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship a7604d22-8e5c-4dcd-99b4-715b3b43e1a3left the port. Current load: 61
00:28:28.279 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Ship 706ddcac-0931-4bc8-8ee1-123f3232c7dc docked at the port. Dock ID: 1
00:28:28.279 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship 706ddcac-0931-4bc8-8ee1-123f3232c7dc: LOAD
00:28:28.279 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Loaded onto ship 706ddcac-0931-4bc8-8ee1-123f3232c7dc: 1183 containers. Available containers: 2832
00:28:28.325 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship fdb6d8e2-1792-4107-8ff4-928438341c76 released the dock. Dock ID: 1
00:28:28.325 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship fdb6d8e2-1792-4107-8ff4-928438341c76left the port. Current load: 380
00:28:28.325 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship aaea6b95-a915-498a-879e-560d704eb952 docked at the port. Dock ID: 1
00:28:28.326 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship aaea6b95-a915-498a-879e-560d704eb952: UNLOAD_AND_LOAD
00:28:28.326 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Unloaded from ship aaea6b95-a915-498a-879e-560d704eb952: 3 containers. Available containers: 2835
00:28:28.326 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Loaded onto ship aaea6b95-a915-498a-879e-560d704eb952: 17 containers. Available containers: 2818
00:28:28.339 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Ship 8b0892e1-9e9e-4c2a-b737-8285f45bc81d released the dock. Dock ID: 1
00:28:28.339 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship 8b0892e1-9e9e-4c2a-b737-8285f45bc81dleft the port. Current load: 74
00:28:28.339 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Ship 97f240b5-8c2d-42e5-9716-a1205e67248d docked at the port. Dock ID: 1
00:28:28.339 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Get activity for ship 97f240b5-8c2d-42e5-9716-a1205e67248d: UNLOAD_AND_LOAD
00:28:28.339 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Unloaded from ship 97f240b5-8c2d-42e5-9716-a1205e67248d: 324 containers. Available containers: 3142
00:28:28.339 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Loaded onto ship 97f240b5-8c2d-42e5-9716-a1205e67248d: 966 containers. Available containers: 2176
00:28:28.379 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Ship 97f240b5-8c2d-42e5-9716-a1205e67248d released the dock. Dock ID: 1
00:28:28.379 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship 97f240b5-8c2d-42e5-9716-a1205e67248dleft the port. Current load: 994
00:28:28.581 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship aaea6b95-a915-498a-879e-560d704eb952 released the dock. Dock ID: 2
00:28:28.581 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship aaea6b95-a915-498a-879e-560d704eb952left the port. Current load: 19
00:28:28.741 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Ship 706ddcac-0931-4bc8-8ee1-123f3232c7dc released the dock. Dock ID: 3
00:28:28.741 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 706ddcac-0931-4bc8-8ee1-123f3232c7dcleft the port. Current load: 1239
00:32:40.197 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 35827512-539a-4d4e-a3e7-7796d442a111
00:32:40.202 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 3efc1f6b-9777-49df-9193-3d97ffbac4b8
00:32:40.203 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 6ad577c8-0396-4e61-85b7-b67d4c810594
00:32:40.203 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 9c9b1d82-37e8-4504-bd9d-be16dcd1c163
00:32:40.204 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = dcb74c05-24f7-462d-9924-071e46a9f489
00:32:40.204 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 0cc3f11d-6421-443a-83ac-26fc7c2fc502
00:32:40.204 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = b6081b53-02e1-4925-b693-b00e0fc00af6
00:32:40.205 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 8d5404e5-b6d4-4f12-a3d7-46352c7fd9f7
00:32:40.205 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = f3b462b9-4e9b-4f1c-b0b1-72afa9d2f4bd
00:32:40.205 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 71f3e390-0dc5-459a-95e4-165885b02d89
00:32:40.206 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Ship 35827512-539a-4d4e-a3e7-7796d442a111 docked at the port. Dock ID: 1
00:32:40.206 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Ship 6ad577c8-0396-4e61-85b7-b67d4c810594 docked at the port. Dock ID: 3
00:32:40.206 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship 3efc1f6b-9777-49df-9193-3d97ffbac4b8 docked at the port. Dock ID: 2
00:32:40.208 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Get activity for ship 6ad577c8-0396-4e61-85b7-b67d4c810594: UNLOAD
00:32:40.208 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship 35827512-539a-4d4e-a3e7-7796d442a111: UNLOAD_AND_LOAD
00:32:40.208 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship 3efc1f6b-9777-49df-9193-3d97ffbac4b8: UNLOAD
00:32:40.213 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Unloaded from ship 3efc1f6b-9777-49df-9193-3d97ffbac4b8: 575 containers. Available containers: 3743
00:32:40.213 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Unloaded from ship 35827512-539a-4d4e-a3e7-7796d442a111: 49 containers. Available containers: 3049
00:32:40.213 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Unloaded from ship 6ad577c8-0396-4e61-85b7-b67d4c810594: 119 containers. Available containers: 3168
00:32:40.214 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Loaded onto ship 35827512-539a-4d4e-a3e7-7796d442a111: 306 containers. Available containers: 3437
00:32:40.628 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship 3efc1f6b-9777-49df-9193-3d97ffbac4b8 released the dock. Dock ID: 1
00:32:40.629 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 3efc1f6b-9777-49df-9193-3d97ffbac4b8left the port. Current load: 423
00:32:40.629 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship 9c9b1d82-37e8-4504-bd9d-be16dcd1c163 docked at the port. Dock ID: 1
00:32:40.629 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship 9c9b1d82-37e8-4504-bd9d-be16dcd1c163: UNLOAD
00:32:40.629 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Unloaded from ship 9c9b1d82-37e8-4504-bd9d-be16dcd1c163: 2 containers. Available containers: 3439
00:32:40.887 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Ship 35827512-539a-4d4e-a3e7-7796d442a111 released the dock. Dock ID: 1
00:32:40.887 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 35827512-539a-4d4e-a3e7-7796d442a111left the port. Current load: 420
00:32:40.887 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Ship dcb74c05-24f7-462d-9924-071e46a9f489 docked at the port. Dock ID: 1
00:32:40.887 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship dcb74c05-24f7-462d-9924-071e46a9f489: LOAD
00:32:40.888 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Loaded onto ship dcb74c05-24f7-462d-9924-071e46a9f489: 151 containers. Available containers: 3288
00:32:41.015 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Ship 6ad577c8-0396-4e61-85b7-b67d4c810594 released the dock. Dock ID: 1
00:32:41.015 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship 6ad577c8-0396-4e61-85b7-b67d4c810594left the port. Current load: 563
00:32:41.016 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Ship 0cc3f11d-6421-443a-83ac-26fc7c2fc502 docked at the port. Dock ID: 1
00:32:41.016 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Get activity for ship 0cc3f11d-6421-443a-83ac-26fc7c2fc502: UNLOAD_AND_LOAD
00:32:41.016 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Unloaded from ship 0cc3f11d-6421-443a-83ac-26fc7c2fc502: 1346 containers. Available containers: 4634
00:32:41.016 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Loaded onto ship 0cc3f11d-6421-443a-83ac-26fc7c2fc502: 419 containers. Available containers: 4215
00:32:41.236 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Ship dcb74c05-24f7-462d-9924-071e46a9f489 released the dock. Dock ID: 1
00:32:41.236 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship dcb74c05-24f7-462d-9924-071e46a9f489left the port. Current load: 1478
00:32:41.237 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Ship b6081b53-02e1-4925-b693-b00e0fc00af6 docked at the port. Dock ID: 1
00:32:41.237 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship b6081b53-02e1-4925-b693-b00e0fc00af6: LOAD
00:32:41.237 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Loaded onto ship b6081b53-02e1-4925-b693-b00e0fc00af6: 173 containers. Available containers: 4042
00:32:41.350 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship 9c9b1d82-37e8-4504-bd9d-be16dcd1c163 released the dock. Dock ID: 1
00:32:41.350 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 9c9b1d82-37e8-4504-bd9d-be16dcd1c163left the port. Current load: 3
00:32:41.351 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship 8d5404e5-b6d4-4f12-a3d7-46352c7fd9f7 docked at the port. Dock ID: 1
00:32:41.351 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship 8d5404e5-b6d4-4f12-a3d7-46352c7fd9f7: UNLOAD_AND_LOAD
00:32:41.351 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Unloaded from ship 8d5404e5-b6d4-4f12-a3d7-46352c7fd9f7: 370 containers. Available containers: 4412
00:32:41.351 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Loaded onto ship 8d5404e5-b6d4-4f12-a3d7-46352c7fd9f7: 336 containers. Available containers: 4076
00:32:41.486 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship 8d5404e5-b6d4-4f12-a3d7-46352c7fd9f7 released the dock. Dock ID: 1
00:32:41.486 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship 8d5404e5-b6d4-4f12-a3d7-46352c7fd9f7left the port. Current load: 569
00:32:41.486 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship f3b462b9-4e9b-4f1c-b0b1-72afa9d2f4bd docked at the port. Dock ID: 1
00:32:41.486 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Get activity for ship f3b462b9-4e9b-4f1c-b0b1-72afa9d2f4bd: UNLOAD_AND_LOAD
00:32:41.486 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Unloaded from ship f3b462b9-4e9b-4f1c-b0b1-72afa9d2f4bd: 486 containers. Available containers: 4562
00:32:41.487 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Loaded onto ship f3b462b9-4e9b-4f1c-b0b1-72afa9d2f4bd: 395 containers. Available containers: 4167
00:32:41.687 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Ship b6081b53-02e1-4925-b693-b00e0fc00af6 released the dock. Dock ID: 1
00:32:41.687 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship b6081b53-02e1-4925-b693-b00e0fc00af6left the port. Current load: 932
00:32:41.688 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Ship 71f3e390-0dc5-459a-95e4-165885b02d89 docked at the port. Dock ID: 1
00:32:41.688 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Get activity for ship 71f3e390-0dc5-459a-95e4-165885b02d89: UNLOAD
00:32:41.688 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Unloaded from ship 71f3e390-0dc5-459a-95e4-165885b02d89: 13 containers. Available containers: 4180
00:32:41.860 [pool-1-thread-1] INFO  glotov.multithreading.entity.Port - Ship 71f3e390-0dc5-459a-95e4-165885b02d89 released the dock. Dock ID: 1
00:32:41.860 [pool-1-thread-1] INFO  glotov.multithreading.entity.Ship - Ship 71f3e390-0dc5-459a-95e4-165885b02d89left the port. Current load: 86
00:32:41.937 [pool-1-thread-3] INFO  glotov.multithreading.entity.Port - Ship 0cc3f11d-6421-443a-83ac-26fc7c2fc502 released the dock. Dock ID: 2
00:32:41.937 [pool-1-thread-3] INFO  glotov.multithreading.entity.Ship - Ship 0cc3f11d-6421-443a-83ac-26fc7c2fc502left the port. Current load: 464
00:32:41.961 [pool-1-thread-2] INFO  glotov.multithreading.entity.Port - Ship f3b462b9-4e9b-4f1c-b0b1-72afa9d2f4bd released the dock. Dock ID: 3
00:32:41.961 [pool-1-thread-2] INFO  glotov.multithreading.entity.Ship - Ship f3b462b9-4e9b-4f1c-b0b1-72afa9d2f4bdleft the port. Current load: 681
00:38:20.342 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 5df60a2f-c8a8-4fc0-be39-27142b4c2a09, capacity = 1000, currentLoad = 753
00:38:20.348 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 96406145-3690-4af3-b492-89fc5c4cfcf3, capacity = 500, currentLoad = 271
00:38:20.349 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = bee0aa36-a5e6-49b6-94f0-f4e84cc7881b, capacity = 1500, currentLoad = 271
00:38:20.349 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = a49ed3b9-710f-4c5b-8de7-0bea5d566402, capacity = 1500, currentLoad = 672
00:38:20.350 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 51f78f6a-1591-40b2-b3a0-901e33d4bebd, capacity = 1000, currentLoad = 715
00:38:20.350 [main] INFO  glotov.multithreading.factory.ShipFactory - Creating ship: id = 5e25cdbf-27e3-4df6-b570-dd0efd26670a, capacity = 1000, currentLoad = 201
